_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
530.44,548.906,-4.210845,39.39978,22.48023,-0.1860674,1.153175,0,-0.0585112,0.06790914,-0.07686033,0.03983011,0,0,14,0,0,21,66,69,24,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,10,10,10,0,0,0,0,0,0,0,0,0,26,43,83,63,36,14,14,0,0,0,0,0,0,0,0,
530.46,548.4691,-4.235039,39.22435,22.43461,-0.1857356,1.120569,0,-0.06064034,0.02099808,-0.06264005,0.04188837,0,0,14,0,0,18,63,71,26,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,9,9,9,0,0,0,0,0,0,0,0,0,24,45,90,69,34,10,10,0,0,0,0,0,0,0,0,
530.48,548.0313,-4.259335,39.05373,22.39108,-0.1767683,1.128949,0,-0.06912521,-0.005043237,-0.04800577,0.04212008,0,0,77,0,0,18,61,69,25,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,10,10,10,0,0,0,0,0,0,0,0,0,16,34,79,71,35,9,9,0,0,0,0,0,0,0,0,
530.5,548.0313,-4.259335,39.05373,22.39108,-0.1767683,1.128949,0,-0.06912521,-0.005043237,-0.04800577,0.04212008,0,0,128,0,0,17,61,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,5,23,66,69,35,10,10,0,0,0,0,0,0,0,0,
530.52,547.1533,-4.308488,38.72715,22.30043,-0.1570097,1.146199,0,-0.07306232,-0.01597162,-0.03780502,0.04278041,0,0,128,0,0,17,61,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,17,61,70,36,10,10,0,0,0,0,0,0,0,0,
530.54,546.776,-4.329839,38.59319,22.26194,-0.1415265,1.111082,0,-0.06181275,-0.04318834,-0.02627733,0.03638901,0,0,100,0,0,15,59,73,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,17,61,70,36,10,10,0,0,0,0,0,0,0,0,
530.56,546.3983,-4.351448,38.46275,22.22255,-0.1160825,1.115491,0,-0.05395723,-0.04825636,-0.02528988,0.01117562,0,0,100,0,0,13,56,72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,15,59,73,39,10,10,0,0,0,0,0,0,0,0,
530.58,546.0833,-4.369667,38.35676,22.18649,-0.1525111,1.126409,0,-0.04849112,-0.03467121,-0.02993016,-0.009536547,0,0,5,0,0,11,54,74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,72,38,9,9,0,0,0,0,0,0,0,0,
530.6,545.6418,-4.39544,38.21255,22.13491,-0.1517025,1.128489,0,-0.03449684,-0.01685674,-0.03985381,-0.02019735,0,0,86,0,0,14,58,72,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,74,31,0,0,0,0,0,0,0,0,0,0,
530.62,545.1999,-4.421507,38.07328,22.08399,-0.1314643,1.144891,0,-0.00840121,-0.002707926,-0.04638427,-0.03722614,0,0,86,0,0,14,58,72,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,72,28,0,0,0,0,0,0,0,0,0,0,
530.64,544.7576,-4.44785,37.93895,22.03533,-0.1309118,1.134491,0,-0.009414274,0.008343331,-0.04785229,-0.0373822,0,0,102,0,0,12,57,75,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,72,28,0,0,0,0,0,0,0,0,0,0,
530.66,544.3782,-4.470659,37.82775,21.99141,-0.1301537,1.17148,0,-0.0148636,0.01454524,-0.0465073,-0.02978261,0,0,102,0,0,12,56,74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,75,31,0,0,0,0,0,0,0,0,0,0,
530.68,543.9351,-4.497458,37.70276,21.94301,-0.1023014,1.187149,0,-0.02349168,0.01669142,-0.0380621,-0.01689543,0,0,42,0,0,12,58,77,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,56,74,31,0,0,0,0,0,0,0,0,0,0,
530.7,543.6184,-4.516679,37.61661,21.91038,-0.1202441,1.176953,0,-0.03262206,0.01569201,-0.0231086,-0.006649721,0,0,2,0,0,10,55,81,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,58,77,32,0,0,0,0,0,0,0,0,0,0,
530.72,543.2381,-4.539813,37.51667,21.87164,-0.1494203,1.161005,0,-0.03863519,0.01068541,-0.002348615,-0.002178614,0,0,2,0,0,11,57,79,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,81,35,0,0,0,0,0,0,0,0,0,0,
530.74,542.5402,-4.58239,37.3429,21.80834,-0.07084455,1.127187,0,-0.03242606,0.003513836,0.01569589,0.001892164,0,0,44,0,0,14,59,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,79,33,0,0,0,0,0,0,0,0,0,0,
530.76,542.5402,-4.58239,37.3429,21.80834,-0.07084455,1.127187,0,-0.03242606,0.003513836,0.01569589,0.001892164,0,0,44,0,0,6,50,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,75,30,0,0,0,0,0,0,0,0,0,0,
530.78,542.0322,-4.613488,37.2241,21.76274,-0.07760452,1.123908,0,-0.02992247,0.006737808,0.02228194,0.005732114,0,0,61,0,0,6,50,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,79,36,0,0,0,0,0,0,0,0,0,0,
530.8,541.5874,-4.640801,37.12535,21.72232,-0.05106317,1.122342,0,-0.02403987,-0.002528834,0.02309425,0.005668751,0,0,40,0,0,7,50,79,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,6,50,79,36,0,0,0,0,0,0,0,0,0,0,
530.82,540.8245,-4.688072,36.96747,21.64905,-0.107482,1.119429,0,-0.01337763,-0.01161128,0.02732297,-0.001745807,0,0,40,0,0,5,48,81,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,7,50,79,35,0,0,0,5,5,5,0,0,0,0,
530.84,540.5066,-4.707924,36.90593,21.61842,-0.09026781,1.121984,0,-0.007776673,-0.01461365,0.02868855,-0.006819072,0,0,7,0,0,10,53,75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,5,48,81,38,0,0,0,5,5,5,0,0,0,0,
530.86,539.7436,-4.75589,36.76853,21.54628,-0.009838779,1.161984,0,-0.004074677,-0.01484523,0.0192873,-0.003329168,0,0,7,0,0,8,52,77,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,10,53,75,32,0,0,0,6,6,6,0,0,0,0,
530.88,539.7436,-4.75589,36.76853,21.54628,-0.009838779,1.161984,0,-0.004074677,-0.01484523,0.0192873,-0.003329168,0,0,48,0,0,0,45,88,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,77,34,0,0,0,7,7,7,0,0,0,0,
530.9,539.2988,-4.78405,36.69522,21.50493,-0.05604574,1.171119,0,0.007314968,-0.01582336,0.01218014,-0.002061674,0,0,57,0,0,0,45,88,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,88,43,0,0,0,0,0,0,0,0,0,0,
530.92,538.9175,-4.808255,36.6364,21.46598,-0.1146262,1.153123,0,0.01590853,-0.009217314,0.007632351,0.00051273,0,0,57,0,0,5,50,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,88,43,0,0,0,0,0,0,0,0,0,0,
530.94,538.4729,-4.836597,36.57245,21.41819,-0.1301243,1.164252,0,0.02135054,-0.001137992,-0.008488829,0.008553737,0,0,31,0,0,11,55,77,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,84,39,0,0,0,0,0,0,0,0,0,0,
530.96,538.092,-4.860992,36.52166,21.38015,-0.101165,1.183754,0,0.02166655,0.004926076,-0.01703686,0.01186374,0,0,31,0,0,12,57,77,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,11,55,77,33,0,0,0,0,0,0,0,0,0,0,
530.98,537.6481,-4.889523,36.46719,21.33263,-0.09159993,1.217378,0,0.02708023,0.01953354,-0.02079028,0.009551344,0,0,10,0,0,9,55,81,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,12,57,77,32,0,0,0,0,0,0,0,5,5,5,
531,537.2678,-4.913951,36.42472,21.28894,-0.1047036,1.223003,0,0.02736257,0.02343984,-0.01754798,0.01222889,0,0,41,0,0,8,55,84,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,9,55,81,35,0,0,0,0,0,0,0,5,5,5,
531.02,536.5717,-4.958432,36.35694,21.21217,-0.1025236,1.185743,0,0.01816787,0.02845417,-0.008821487,0.01824889,0,0,41,0,0,10,57,84,36,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,6,6,6,0,0,8,55,84,37,0,0,0,0,0,0,0,6,6,6,
531.04,536.2556,-4.978542,36.33035,21.17868,-0.1270403,1.187339,0,0.007702907,0.03197903,-0.004090724,0.02079273,0,0,44,0,0,10,55,81,35,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,62,84,36,0,0,0,0,0,0,0,6,6,6,
531.06,535.7505,-5.010654,36.2933,21.12717,-0.1181779,1.217213,0,-0.002110864,0.02218749,-0.0007179406,0.02881609,0,0,44,0,0,12,58,79,33,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,5,5,5,0,0,0,0,0,0,0,0,0,7,17,62,81,35,0,0,0,0,0,0,0,0,0,0,
531.08,535.3093,-5.038682,36.26648,21.08213,-0.1347042,1.207909,0,0.002469834,0.006269227,0.00307662,0.03590744,0,0,20,0,0,11,58,82,35,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,7,7,7,0,0,0,0,0,0,0,0,0,7,19,65,79,38,5,5,0,0,0,0,0,0,0,0,
531.1,535.3093,-5.038682,36.26648,21.08213,-0.1347042,1.207909,0,0.002469834,0.006269227,0.00307662,0.03590744,0,0,10,0,0,13,59,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,5,16,63,82,42,7,7,0,0,0,0,0,0,0,0,
531.12,534.4914,-5.090379,36.23021,21.00489,-0.09950267,1.130859,0,-0.004527921,-0.00325517,0.01103171,0.03407015,0,0,10,0,0,13,59,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,13,59,80,41,8,8,0,0,0,0,0,0,0,0,
531.14,534.1147,-5.11416,36.21915,20.97321,-0.095896,1.102819,0,-0.01010082,-0.01526516,0.009369009,0.02874905,0,0,29,0,0,9,53,77,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,13,59,80,41,8,8,0,0,0,0,0,0,0,0,
531.16,533.3626,-5.161922,36.20732,20.91257,-0.1117874,1.078853,0,-0.002024506,-0.01938263,0.008143701,0.0119496,0,0,29,0,0,9,51,75,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,9,53,77,41,8,8,0,0,0,0,0,0,0,0,
531.18,533.3626,-5.161922,36.20732,20.91257,-0.1117874,1.078853,0,-0.002024506,-0.01938263,0.008143701,0.0119496,0,0,27,0,0,10,52,72,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,75,40,7,7,0,0,0,0,0,0,0,0,
531.2,533.0499,-5.181933,36.20638,20.88547,-0.1200923,1.064797,0,0.008157058,-0.01808487,0.01644811,-0.001440157,0,0,10,0,0,10,52,72,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,72,30,0,0,0,0,0,0,0,0,0,0,
531.22,532.6127,-5.209958,36.2089,20.85199,-0.09954714,1.011058,0,0.007345117,-0.01219481,0.02707576,-0.01466413,0,0,10,0,0,11,53,70,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,72,30,0,0,0,0,0,0,0,0,0,0,
531.24,532.2385,-5.233977,36.21447,20.82492,-0.1134814,0.9735377,0,0.01407677,-0.01202807,0.02326789,-0.03028792,0,0,7,0,0,9,48,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,11,53,70,29,0,0,0,0,0,0,0,0,0,0,
531.26,531.7405,-5.266091,36.22665,20.79009,-0.1290084,0.9752843,0,0.02523407,-0.01130554,0.02176641,-0.03300483,0,0,14,0,0,11,48,64,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,9,48,68,29,0,0,0,6,6,6,0,0,0,0,
531.28,531.3055,-5.294202,36.24166,20.76102,-0.1013162,0.8967499,0,0.04461016,-0.009215992,0.03101504,-0.02827766,0,0,14,0,0,12,50,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,0,11,48,64,26,0,0,0,5,5,5,0,0,0,0,
531.3,530.9332,-5.318272,36.25757,20.7373,-0.06275327,0.8613741,0,0.05237174,-0.009483859,0.02794523,-0.02354588,0,0,10,0,0,9,44,59,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,11,11,11,0,0,12,50,63,25,0,0,0,5,5,5,0,6,6,6,
531.32,530.2521,-5.362329,36.29348,20.69722,-0.1153447,0.7627222,0,0.0554765,-0.01160238,0.02956416,-0.02366141,0,0,10,0,0,6,39,60,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,13,13,13,0,0,9,44,59,24,0,0,0,7,7,7,0,11,11,11,
531.34,530.2521,-5.362329,36.29348,20.69722,-0.1153447,0.7627222,0,0.0554765,-0.01160238,0.02956416,-0.02366141,0,0,2,0,0,11,41,47,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,13,13,13,0,0,6,39,60,27,0,0,0,6,6,6,0,13,13,13,
531.36,529.5727,-5.406376,36.33719,20.66125,-0.06761168,0.6599824,0,0.0597153,-0.01558887,0.04338768,-0.02919455,0,0,2,0,0,11,41,47,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,13,13,13,0,0,11,41,47,18,0,0,0,7,7,7,0,13,13,13,
531.38,529.1412,-5.434508,36.36839,20.64264,-0.08402702,0.5357974,0,0.03972756,-0.02431444,0.06566209,-0.0367766,0,0,2,0,0,6,32,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,14,14,14,0,0,11,41,47,18,0,0,0,7,7,7,0,13,13,13,
531.4,528.7103,-5.462781,36.40211,20.6187,-0.0806205,0.6037929,0,0.09392675,-0.02964255,0.0815783,-0.04460787,0,255,11,0,0,8,29,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,9,9,9,0,0,6,32,44,18,0,0,0,10,10,10,0,14,14,14,
531.42,528.28,-5.490178,36.43814,20.59245,-0.1412339,0.3949673,0,0.2707542,-0.02936875,0.08316632,-0.04354547,0,255,11,0,0,7,31,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,23,23,23,0,0,8,29,33,12,0,0,0,16,16,16,0,9,9,9,
531.44,527.9117,-5.512609,36.47021,20.571,-0.1374958,0.249571,0,0.4078183,-0.02975161,0.07468488,-0.03457984,0,0,1,0,0,14,30,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,67,67,67,0,0,7,31,38,15,0,0,0,20,20,20,0,23,23,23,
531.46,527.2375,-5.55206,36.53088,20.53499,-0.1348129,0.1933953,0,0.3957012,-0.05252169,0.03654876,0.01435067,0,0,0,0,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,100,100,100,0,0,14,30,18,2,0,0,0,20,20,20,0,67,67,67,
531.48,527.2375,-5.55206,36.53088,20.53499,-0.1348129,0.1933953,0,0.3957012,-0.05252169,0.03654876,0.01435067,0,0,0,0,4,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,98,98,98,0,3,14,18,7,0,0,0,0,18,18,18,0,100,100,100,
531.5,526.9315,-5.569688,36.55911,20.53378,0.001512675,0.1688932,0,0.4431796,-0.07597116,-0.02215637,0.0516119,0,0,0,0,4,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,98,98,98,0,4,14,13,4,0,0,0,0,9,9,9,0,98,98,98,
531.52,526.5032,-5.59426,36.59927,20.50471,-0.2451155,0.1033643,0,0.3835932,-0.1209627,-0.06204788,0.1081162,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,0,100,100,100,0,4,14,13,4,0,0,0,0,9,9,9,0,98,98,98,
531.54,526.1367,-5.61436,36.6339,20.47785,-0.06416227,-0.04313748,0,0.147219,-0.1485619,0.04274582,0.1586776,0,0,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,0,0,95,95,95,0,0,0,6,12,18,12,12,0,0,0,0,0,100,100,100,
531.56,525.709,-5.636065,36.67403,20.46974,-0.0560731,-0.09097724,0,-0.02209884,-0.1482408,0.1824906,0.1879261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,0,10,10,10,0,36,36,36,10,20,10,0,0,27,27,27,0,0,0,0,0,95,95,95,
531.58,525.2816,-5.656313,36.71384,20.46387,-0.07441277,0.005353881,0,-0.08791599,-0.1283916,0.2690419,0.1936265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,1,0,0,0,0,0,46,46,46,0,45,45,45,0,0,0,0,0,0,0,0,0,39,39,39,0,10,10,10,0,36,36,36,
531.6,524.9155,-5.672809,36.748,20.44226,-0.1889168,0.05086114,0,-0.1481814,0.06482344,0.2842412,0.1643356,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,0,67,67,67,0,0,0,0,0,0,0,0,0,46,46,46,0,45,45,45,2,6,5,1,
531.62,524.1842,-5.702786,36.81662,20.40846,-0.1180512,0.05195728,0,-0.2421136,0.2634405,0.277869,0.04291463,0,255,0,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,16,16,0,41,41,41,0,71,71,71,0,0,0,0,0,0,0,0,0,48,48,48,0,67,67,67,0,0,0,0,
531.64,523.9407,-5.712588,36.83958,20.39837,-0.03639466,-0.00674524,0,-0.2781181,0.2247811,0.1936785,-0.03043059,0,255,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,0,10,10,10,0,69,69,69,0,0,0,0,10,28,21,16,0,41,41,41,0,71,71,71,0,0,0,2,
531.66,523.5756,-5.727842,36.87399,20.39115,-0.050476,-0.01328949,0,-0.3010543,0.1459127,0.07472372,-0.1215836,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,48,48,48,0,0,0,0,4,74,70,65,0,10,10,10,0,69,69,69,0,0,0,0,
531.68,523.2106,-5.743635,36.90828,20.3811,-0.0796437,-0.08513851,0,-0.3046214,0.1247541,0.04835463,-0.2016007,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,0,0,0,0,0,18,18,18,0,0,0,0,0,56,56,56,0,0,0,0,0,48,48,48,0,0,0,0,
531.7,522.6028,-5.770381,36.96473,20.35836,-0.1415576,-0.03079101,0,-0.2535688,-0.01986828,0.06226137,-0.2064231,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,31,31,31,0,0,0,0,0,12,12,12,0,0,0,0,0,36,36,36,0,0,0,0,0,18,18,18,0,0,0,0,
531.72,522.2991,-5.783042,36.99261,20.34518,-0.08124308,-0.1426793,0,-0.1740823,-0.2300682,0.05149064,-0.08068138,0,0,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,31,31,31,0,0,0,0,0,12,12,12,0,4,8,4,
531.74,521.8135,-5.802336,37.03632,20.32814,-0.01957794,-0.2932632,0,-0.04546749,-0.1599767,0.02102171,-0.03031811,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,2,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,8,2,0,0,0,0,0,0,0,15,15,15,0,0,3,8,
531.76,521.1462,-5.829786,37.09338,20.30275,-0.1158558,-0.3971014,0,0.1014837,-0.1085157,-0.01290788,-0.1654814,0,0,47,0,0,0,0,0,0,0,0,0,0,0,9,20,13,1,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,4,10,8,2,
531.78,520.9644,-5.83771,37.10819,20.29555,-0.06243132,-0.4149494,0,0.1783778,-0.1071206,-0.02979749,-0.1872648,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,20,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,5,5,14,20,13,1,0,
531.8,520.722,-5.848583,37.12741,20.28332,-0.138328,-0.4360067,0,0.2801616,-0.147004,-0.04817457,-0.2788578,0,0,123,0,0,0,0,0,0,0,0,0,0,0,10,26,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,4,20,52,36,25,
531.82,520.238,-5.871112,37.16372,20.22268,-0.3104367,-0.5433289,0,0.2916361,-0.1338364,-0.04919881,-0.4277925,0,0,67,0,0,0,0,0,0,0,0,0,0,0,3,21,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0,10,26,66,50,44,
531.84,519.7553,-5.893595,37.19674,20.16175,-0.2265476,-0.6250132,0,0.2657954,-0.09021703,-0.02730455,-0.4410734,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,16,40,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0,3,21,100,83,70,
531.86,519.5143,-5.904518,37.21191,20.13706,-0.1887612,-0.6434739,0,0.2248837,-0.0360254,0.003785355,-0.2835448,0,255,0,0,0,0,0,0,0,0,0,0,0,0,2,28,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,16,100,100,79,
531.88,519.0331,-5.925538,37.23949,20.09578,-0.1340856,-0.6506519,0,0.1938293,-0.003425249,0.03512266,-0.1741005,0,255,0,0,0,0,0,0,0,0,0,0,0,0,7,32,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0,2,28,100,88,66,
531.9,518.6125,-5.942902,37.26064,20.06369,-0.1311189,-0.614874,0,0.1777054,0.02016141,0.05394284,-0.08047663,0,255,10,0,0,0,0,0,0,0,0,0,0,0,12,37,38,13,0,0,0,0,0,0,0,0,0,0,8,8,8,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,7,32,100,74,56,
531.92,518.0124,-5.965507,37.28671,20.02061,-0.1313877,-0.4563397,0,0.1502803,0.05942704,0.07494143,0.03178028,0,255,10,0,0,0,0,0,0,0,0,0,0,0,11,35,37,12,0,0,5,5,5,0,0,0,0,0,13,13,13,0,44,44,44,0,0,0,0,0,0,0,0,0,8,8,20,37,86,61,48,
531.94,517.7726,-5.973717,37.29599,20.00429,-0.1307892,-0.470041,0,0.1163114,0.07496481,0.07698903,0.06836262,0,255,20,0,0,0,0,0,0,0,0,0,0,0,5,23,31,13,0,0,14,14,14,0,7,7,7,0,18,18,18,0,37,37,37,0,5,5,5,0,0,0,0,0,13,13,24,35,81,56,44,
531.96,517.3535,-5.986988,37.31057,19.97549,-0.1421783,-0.5375881,0,0.07058087,0.07251898,0.06861212,0.1102354,0,255,16,0,0,0,0,0,0,0,0,0,0,0,5,24,31,12,0,0,18,18,18,0,17,17,17,0,19,19,19,0,29,29,29,0,14,14,14,0,7,7,7,0,18,18,23,23,68,50,37,
531.98,517.1142,-5.993989,37.31787,19.95906,-0.1110447,-0.5572514,0,0.03218721,0.06738018,0.05715922,0.1569868,0,255,16,0,0,0,0,0,0,0,0,0,0,0,7,28,35,14,0,0,18,18,18,0,27,27,27,0,17,17,17,0,17,17,17,0,18,18,18,0,17,17,17,0,19,19,24,24,60,41,29,
532,516.636,-6.006835,37.33009,19.92675,-0.1095685,-0.5810496,0,-0.03545506,0.04864348,0.05339598,0.2063982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,32,32,10,0,0,16,16,16,0,39,39,39,0,14,14,14,0,8,8,8,0,18,18,18,0,27,27,27,0,17,17,24,28,52,31,17,
532.02,516.3973,-6.012702,37.33496,19.91058,-0.09797858,-0.6035124,0,-0.1086972,0.01200325,0.0620832,0.2382783,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,34,33,10,0,0,12,12,12,0,51,51,51,0,13,13,13,0,0,0,0,0,16,16,16,0,39,39,39,0,14,14,24,32,40,18,8,
