_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
797.4,166.2479,190.395,215.7177,4.981687,0.4084721,-0.004419852,1,-0.002054912,-0.0007702383,0.001151943,0.0004760783,1,0,2,0,0,0,0,0,0,0,15,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,15,31,15,0,0,0,0,0,0,
797.42,166.2479,190.395,215.7177,4.981687,0.4084721,-0.004419852,1,-0.002054912,-0.0007702383,0.001151943,0.0004760783,1,0,0,0,0,0,0,0,0,0,15,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,15,31,15,0,0,0,0,0,40,
797.44,166.1573,190.3944,215.7194,5.054487,0.4047551,-0.002349896,1,-0.002414995,-0.001031133,0.0005033505,0.0001128998,1,0,0,0,0,0,0,0,0,0,15,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,15,30,16,0,0,0,0,0,40,
797.46,165.9564,190.393,215.723,5.211466,0.4123542,-0.00165232,1,-0.003332893,-0.002479892,0.0004805322,-0.000761837,1,0,1,0,0,0,0,0,0,0,15,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,15,30,16,0,0,0,0,40,40,
797.48,165.7655,190.3917,215.7265,5.359205,0.424245,-0.0007479656,1,-0.003500709,-0.003414444,-0.0005355802,-0.001152204,1,0,2,0,0,0,0,0,0,0,15,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,15,30,15,0,0,0,0,40,40,
797.5,165.7655,190.3917,215.7265,5.359205,0.424245,-0.0007479656,1,-0.003500709,-0.003414444,-0.0005355802,-0.001152204,1,0,2,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,15,31,16,0,0,0,0,40,40,
797.52,165.6681,190.391,215.7282,5.433721,0.4123074,0.005386173,1,-0.003807098,-0.003952235,-0.0008368989,-0.001160006,1,0,1,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,0,16,32,16,0,0,0,40,40,40,
797.54,165.5527,190.3902,215.7304,5.520515,0.4192688,-0.000233009,1,-0.003473043,-0.003725855,-0.0005691792,-0.001022649,1,0,1,0,0,0,0,0,0,0,16,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,0,16,32,16,0,0,0,40,40,40,
797.56,165.4355,190.3893,215.7325,5.607836,0.4197352,0.007173412,1,-0.003127533,-0.003730864,-0.0005012861,-0.0006193916,1,0,0,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,16,31,15,0,0,40,40,40,40,
797.58,165.3164,190.3884,215.7346,5.69522,0.4291075,0.002405687,1,-0.002406219,-0.003618053,-0.0007476053,0.0001577358,1,0,2,0,0,0,0,0,0,0,16,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,16,32,16,0,0,40,40,40,0,
797.6,165.2129,190.3877,215.7366,5.771351,0.4258631,0.0008371687,1,-0.002691089,-0.003314079,0.0002671673,0.0009006924,1,0,2,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,16,31,15,0,0,40,40,40,0,
797.62,165.1256,190.3871,215.7382,5.834892,0.4244325,1.822319E-05,1,-0.003071502,-0.003725135,0.0008920518,0.001061785,1,0,3,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,16,32,16,0,40,40,40,0,0,
797.64,164.9839,190.3861,215.7407,5.937684,0.4352947,-0.00671226,1,-0.004405174,-0.005362762,0.0003129244,0.001085678,1,0,3,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,16,32,16,0,40,40,40,0,0,
797.66,164.894,190.3855,215.7423,6.003455,0.4486061,0.003091542,1,-0.005122635,-0.0063096,0.0001676781,0.0009912477,1,0,2,0,0,0,0,0,0,0,16,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,16,32,16,40,40,40,40,0,0,
797.68,164.7849,190.3846,215.7443,6.082708,0.4422979,-0.003420707,1,-0.006538464,-0.006538464,0.001934833,0.001990795,1,0,0,0,0,0,0,0,0,0,17,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,16,32,17,40,40,40,0,0,0,
797.7,164.6372,190.3835,215.747,6.189382,0.4561795,0.006274619,1,-0.007854309,-0.006698072,0.002546702,0.003114886,1,0,0,0,0,0,0,0,0,0,16,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,17,34,16,40,40,40,0,0,0,
797.72,164.5247,190.3827,215.749,6.269473,0.4622958,0.007275566,1,-0.008520152,-0.006367612,0.002788098,0.003585084,1,0,2,0,0,0,0,0,0,0,18,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,56,33,57,40,40,0,0,0,0,
797.74,164.3917,190.3818,215.7515,6.364111,0.4667209,0.002063037,1,-0.009027,-0.006611304,0.003107901,0.003620749,1,0,2,0,0,0,0,0,0,0,18,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,58,34,56,40,40,0,0,0,0,
797.76,164.2761,190.3809,215.7536,6.445127,0.4658814,0.003927674,1,-0.009243386,-0.006419842,0.003252442,0.003283975,1,0,3,0,0,0,0,0,0,0,18,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,58,74,57,40,40,0,0,0,0,
797.78,164.1393,190.3798,215.7561,6.540733,0.4603895,0.005153282,1,-0.008704323,-0.006496614,0.002907699,0.002525016,1,0,2,0,0,0,0,0,0,0,18,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,58,75,57,40,0,0,0,0,0,
797.8,164.0005,190.3787,215.7586,6.638098,0.4734543,0.002595086,1,-0.007638877,-0.006699953,0.002328344,0.001959879,1,0,2,0,0,0,0,0,0,0,18,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,58,75,57,40,0,0,0,0,0,
797.82,163.7783,190.3771,215.7627,6.793003,0.4905185,0.01301572,1,-0.006687353,-0.007383787,0.002046949,0.001126345,1,0,0,0,0,0,0,0,0,0,18,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,74,57,0,0,0,0,0,0,
797.84,163.7783,190.3771,215.7627,6.793003,0.4905185,0.01301572,1,-0.006687353,-0.007383787,0.002046949,0.001126345,1,0,0,0,0,0,0,0,0,1,20,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,57,0,0,0,0,0,0,
797.86,163.509,190.375,215.7676,6.978715,0.4878815,0.000257927,1,-0.006063192,-0.007657616,0.003745554,0.00161243,1,0,3,0,0,0,0,0,0,1,20,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,76,57,0,0,0,0,0,0,
797.88,163.509,190.375,215.7676,6.978715,0.4878815,0.000257927,1,-0.006063192,-0.007657616,0.003745554,0.00161243,1,0,3,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,76,17,0,0,0,0,0,0,
797.9,163.3609,190.3738,215.7703,7.079819,0.484073,-0.00748927,1,-0.005619394,-0.007899051,0.005069651,0.002844411,0,0,3,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,77,18,0,0,0,0,0,0,
797.92,163.2108,190.3726,215.773,7.180089,0.478038,-0.001573361,1,-0.00560681,-0.008041549,0.005850417,0.004174091,0,0,1,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,
797.94,162.9484,190.3706,215.7777,7.353868,0.4842123,-0.007302118,1,-0.005759994,-0.007817249,0.006734332,0.005000035,0,0,1,0,0,0,0,0,0,0,18,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,
797.96,162.8373,190.3698,215.7797,7.42563,0.4975863,-5.683582E-05,1,-0.006085431,-0.007239368,0.007489414,0.006398073,0,0,1,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,18,0,0,0,0,0,0,
797.98,162.6799,190.3686,215.7824,7.527116,0.4854451,-0.004297397,1,-0.005780736,-0.005843477,0.006889761,0.006663041,0,0,3,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,
798,162.4973,190.3672,215.7857,7.642763,0.4821481,0.0006230697,1,-0.005794514,-0.004170669,0.004645023,0.005210949,0,0,3,0,0,0,0,0,0,0,18,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,
798.02,162.4973,190.3672,215.7857,7.642763,0.4821481,0.0006230697,1,-0.005794514,-0.004170669,0.004645023,0.005210949,0,0,3,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,19,0,0,0,0,0,0,
798.04,162.1948,190.3651,215.7911,7.831603,0.4810591,-0.008820601,1,-0.005457136,-0.003839312,0.0005954946,0.00264181,0,0,1,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,
798.06,162.0527,190.364,215.7937,7.919557,0.48814,2.026092E-05,1,-0.004896114,-0.003280548,-0.002103611,0.0008678971,0,0,1,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,
798.08,161.8848,190.3627,215.7967,8.022591,0.4948395,-0.002430187,1,-0.004134164,-0.00357325,-0.002559608,0.000374952,0,0,1,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,19,0,0,0,0,0,0,
798.1,161.7636,190.3618,215.7988,8.095784,0.4920841,-0.01154297,1,-0.004697305,-0.004003445,-0.003509223,-0.000226383,0,0,1,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,18,0,0,0,0,0,0,
798.12,161.6167,190.3606,215.8015,8.184639,0.5017636,-0.001532062,1,-0.005572229,-0.006053227,-0.003585004,-0.0008276857,0,0,3,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,
798.14,161.4683,190.3595,215.8042,8.273597,0.5071966,-0.0004781177,1,-0.006010963,-0.008048614,-0.0008130239,-6.134311E-05,0,0,3,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,
798.16,161.293,190.3581,215.8073,8.377282,0.4989093,-0.01773945,1,-0.006125659,-0.00909804,0.001185764,0.0002711851,0,0,3,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,
798.18,161.1156,190.3567,215.8105,8.480821,0.5011058,-0.009044074,1,-0.006588236,-0.009268202,0.001762503,-0.0001289031,0,0,1,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,
798.2,160.936,190.3552,215.8137,8.584056,0.4942476,-0.01184137,1,-0.004999565,-0.007790899,0.00267235,0.0002069606,0,0,1,0,0,0,0,0,0,0,18,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,
798.22,160.7803,190.3539,215.8164,8.672389,0.5040336,-0.01030935,1,-0.002072014,-0.00574071,0.002723601,0.0009701559,0,0,1,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,20,0,0,0,0,0,0,
798.24,160.4642,190.3513,215.8219,8.849588,0.4987701,0.002135879,1,0.0003511325,-0.001635689,0.001192284,0.0007577941,0,0,4,0,0,0,0,0,0,0,18,37,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,20,1,0,0,0,0,0,
798.26,160.3306,190.3503,215.8243,8.923802,0.494475,-0.002408358,1,0.001315866,0.0007555292,0.0002980232,0.001120473,0,0,4,0,0,0,0,0,0,0,19,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,20,1,0,0,0,0,0,
798.28,160.3306,190.3503,215.8243,8.923802,0.494475,-0.002408358,1,0.001315866,0.0007555292,0.0002980232,0.001120473,0,0,3,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,18,0,0,0,0,0,0,
798.3,160.1688,190.349,215.8271,9.012633,0.5084413,-0.004715004,1,0.002528644,0.002368043,-0.0004362039,0.001675898,0,0,3,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,
798.32,159.978,190.3475,215.8304,9.116994,0.5015861,-2.90582E-05,1,0.001894517,0.001949707,-0.001087302,0.002647647,0,0,1,0,0,0,0,0,0,0,19,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,19,0,0,0,0,0,0,
798.34,159.7572,190.3458,215.8343,9.235833,0.5053339,-0.004823674,1,-0.001695857,0.001078635,-0.001199021,0.00223988,0,0,2,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,20,0,0,0,0,0,0,
798.36,159.5898,190.3445,215.8372,9.326619,0.5125983,0.006074704,1,-0.005933301,-0.001442929,-0.0006904204,0.00213917,0,0,2,0,0,0,0,0,0,0,18,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,
798.38,159.2501,190.3417,215.8432,9.507767,0.5138823,0.001500772,1,-0.00664197,-0.002965713,-0.00153673,0.0002033945,0,0,4,0,0,0,0,0,0,0,20,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,19,0,0,0,0,0,0,
798.4,159.0777,190.3402,215.8462,9.598962,0.5126799,0.008587505,1,-0.007338886,-0.00354775,-0.001204893,-0.001472158,0,0,4,0,0,0,0,0,0,0,19,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,19,0,0,0,0,0,0,
798.42,158.9037,190.3387,215.8493,9.692169,0.5382237,0.01048589,1,-0.007435156,-0.003376943,-0.00145038,-0.003596931,0,0,4,0,0,0,0,0,0,0,20,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,19,0,0,0,0,0,0,
798.44,158.7281,190.3371,215.8524,9.785826,0.5207661,-0.00479871,1,-0.005547509,-0.00250036,-0.0003590076,-0.004587764,0,0,0,0,0,0,0,0,0,1,21,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,18,0,0,0,0,0,0,
798.46,158.4912,190.3351,215.8565,9.911261,0.5396014,-0.004469967,1,-0.003317861,-0.001355352,0.001527696,-0.003945671,0,0,0,0,0,0,0,0,0,0,19,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,40,19,0,0,0,0,0,0,
798.48,158.3115,190.3335,215.8596,10.00621,0.539725,-0.004848002,1,-0.002820045,-0.0006315919,0.005840324,-0.002053411,0,0,2,0,0,0,0,0,0,0,20,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,20,0,0,0,0,0,0,
798.5,158.0997,190.3317,215.8633,10.11771,0.5420962,0.003074391,1,-0.003366308,-0.001041877,0.009209294,0.001291359,0,0,2,0,0,0,0,0,0,0,20,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,21,0,0,0,0,0,0,
798.52,157.9164,190.3301,215.8664,10.21341,0.5235637,-0.01121417,1,-0.003710991,-0.001284059,0.01156985,0.004061469,0,0,5,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,21,0,0,0,0,0,0,
798.54,157.5444,190.327,215.8728,10.40659,0.5480201,0.002184975,1,-0.003912128,-0.002909802,0.0111313,0.005674731,0,0,4,0,0,0,0,0,0,0,19,39,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,
798.56,157.5444,190.327,215.8728,10.40659,0.5480201,0.002184975,1,-0.003912128,-0.002909802,0.0111313,0.005674731,0,0,4,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,21,1,0,0,0,0,0,
798.58,157.3874,190.3257,215.8755,10.48678,0.5565009,0.008656543,1,-0.00540374,-0.004116446,0.009519635,0.0059308,0,0,0,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,
798.6,157.1336,190.3236,215.8799,10.61694,0.5585865,-0.003880605,1,-0.00676382,-0.005183251,0.005076721,0.003885935,0,0,0,0,0,0,0,0,0,0,22,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,20,0,0,0,0,0,0,
798.62,156.8767,190.3214,215.8843,10.74908,0.5604699,0.002255532,1,-0.007265271,-0.005939832,0.001845197,0.001601684,0,0,3,0,0,0,0,0,0,0,21,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,20,0,0,0,0,0,0,
798.64,156.6819,190.3198,215.8877,10.8493,0.5719784,-0.005285644,1,-0.006964828,-0.007069009,0.0002177862,-5.6548E-05,0,0,6,0,0,0,0,0,0,0,21,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,21,0,0,0,0,0,0,
798.66,156.5181,190.3184,215.8905,10.93313,0.5724898,0.001940915,1,-0.007493732,-0.008405652,-0.0019609,-0.001991944,0,0,6,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,21,0,0,0,0,0,0,
798.68,156.2868,190.3165,215.8945,11.0521,0.5797009,-0.002963746,1,-0.006669585,-0.00951293,0.0002190617,-0.0007718655,0,0,4,0,0,0,0,0,0,0,22,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,
798.7,155.8844,190.3131,215.9013,11.25629,0.5881525,-0.005321105,1,-0.007370715,-0.01042284,0.003739538,0.002357717,0,0,4,0,0,0,0,0,0,0,22,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,21,0,0,0,0,0,0,
798.72,155.6804,190.3114,215.9048,11.35897,0.5897714,-0.005447292,1,-0.008028966,-0.01041025,0.005387943,0.004666823,0,0,0,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,0,0,0,0,0,0,
798.74,155.6804,190.3114,215.9048,11.35897,0.5897714,-0.005447292,1,-0.008028966,-0.01041025,0.005387943,0.004666823,0,0,4,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,
798.76,155.2322,190.3076,215.9124,11.58179,0.5871574,0.003188209,1,-0.008776899,-0.01123848,0.005655395,0.004805798,0,0,4,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,
798.78,154.9872,190.3056,215.9165,11.7009,0.5684506,-0.006635403,1,-0.007180483,-0.01124,0.004668865,0.004773173,0,0,6,0,0,0,0,0,0,0,22,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,23,0,0,0,0,0,0,
798.8,154.7753,190.3039,215.9201,11.80309,0.5766879,-0.002558504,1,-0.005572808,-0.01028045,0.002727533,0.004391271,0,0,4,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,0,0,0,0,0,0,
798.82,154.5256,190.3018,215.9243,11.92205,0.587402,-0.009455025,1,-0.002196202,-0.008470355,0.0002335152,0.0036597,0,0,4,0,0,0,0,0,0,0,21,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,
798.84,154.1283,190.2985,215.9308,12.10972,0.5905207,-0.002888178,1,-0.003133985,-0.006367199,0.0005830079,0.003317935,0,0,0,0,0,0,0,0,0,0,21,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,22,0,0,0,0,0,0,
798.86,154.1283,190.2985,215.9308,12.10972,0.5905207,-0.002888178,1,-0.003133985,-0.006367199,0.0005830079,0.003317935,0,0,0,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,23,0,0,0,0,0,0,
798.88,153.909,190.2966,215.9345,12.21159,0.5731854,-0.005923865,1,-0.003726096,-0.004344829,0.0001124971,0.003769457,0,0,4,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,
798.9,153.6508,190.2944,215.9388,12.33008,0.5894418,0.002850934,1,-0.007286937,-0.003966394,9.866985E-05,0.003843828,0,0,6,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,
798.92,153.3902,190.2922,215.943,12.44723,0.5633028,0.008224285,1,-0.007700371,-0.004359113,-0.0003314855,0.002996375,0,0,6,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,
798.94,153.1648,190.2902,215.9468,12.54784,0.5775434,-0.007377275,1,-0.005194867,-0.003906118,-0.0007407622,0.001473805,0,0,3,0,0,0,0,0,0,0,22,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,22,0,0,0,0,0,0,
798.96,152.9377,190.2882,215.9505,12.64827,0.5748303,-0.009098026,1,0.002024074,-0.002034319,-0.003528316,-0.001131246,0,0,3,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,20,0,0,0,0,0,0,
798.98,152.6703,190.2859,215.9549,12.76688,0.5763163,-0.007675605,1,0.007730692,0.002593555,-0.002290715,-0.002076605,0,0,0,0,0,0,0,0,0,0,21,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,22,0,0,0,0,0,0,
