_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
196.34,387.7833,-0.6927103,-15.818,41.99569,0.1385963,0.02146883,1,0.001595134,0.005747165,-0.008459389,-0.001776005,0,0,0,0,0,0,0,0,0,0,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196.36,388.7919,-0.692776,-15.8182,42.03575,0.1177357,0.005002899,1,0.01233064,0.00606989,-0.009460808,-0.004169466,0,0,0,0,0,0,0,0,0,2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,0,0,0,0,0,0,
196.38,389.6754,-0.6927543,-15.81838,42.08035,0.2050694,-0.003367077,1,0.01666269,0.01614619,-0.003582381,-0.007110337,0,0,1,0,0,0,0,0,0,0,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,3,0,0,0,0,0,0,
196.4,389.6754,-0.6927543,-15.81838,42.08035,0.2050694,-0.003367077,1,0.01666269,0.01614619,-0.003582381,-0.007110337,0,0,1,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,0,0,0,0,
196.42,391.4447,-0.6924896,-15.81874,42.1587,0.1677923,0.0100296,1,-0.01440707,-0.01462509,0.01158317,0.00877759,0,0,1,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,
196.44,392.204,-0.6923954,-15.81894,42.19042,0.1562103,0.01067593,1,-0.0107718,-0.01542314,0.01085127,0.01277154,0,0,0,0,0,0,0,0,0,0,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,
196.46,393.2174,-0.6923573,-15.81925,42.23629,0.2543913,0.009357796,1,-0.005225283,-0.00608903,0.005650948,0.005806255,0,0,0,0,0,0,0,0,0,1,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,5,0,0,0,0,0,0,
196.48,393.5977,-0.6923486,-15.81938,42.25518,0.1915438,0.004873754,1,-0.01194681,-0.006852116,0.002493526,0.0002180275,0,0,0,0,0,0,0,0,0,0,10,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,4,0,0,0,0,0,0,
196.5,394.6125,-0.6923256,-15.81975,42.29984,0.2659668,0.005632814,1,-0.01406772,-0.009928185,-0.004150483,-0.0001857551,0,0,1,0,0,0,0,0,0,0,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,8,0,0,0,0,0,0,
196.52,396.1367,-0.6922823,-15.82036,42.366,0.1996049,0.006403267,1,-0.0005121435,-0.001068655,-0.008289878,-0.007034355,0,0,1,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,0,0,0,0,0,0,
196.54,396.1367,-0.6922823,-15.82036,42.366,0.1996049,0.006403267,1,-0.0005121435,-0.001068655,-0.008289878,-0.007034355,0,0,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,
196.56,397.4089,-0.6922579,-15.82091,42.42494,0.2539249,0.006701826,1,-0.004099273,-0.002840307,-0.003437686,-0.005674738,0,0,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,
196.58,398.1729,-0.6922359,-15.82126,42.45676,0.2750437,0.004276113,1,0.000308212,-0.002112335,-0.001400391,-0.003454522,0,0,0,0,0,0,0,0,0,0,10,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,
196.6,399.1926,-0.6922299,-15.82176,42.50018,0.1648003,0.004608045,0.6862745,-0.003480381,-0.005569817,-0.00140054,-0.002523715,0,0,0,0,0,0,0,0,0,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,9,0,0,0,0,0,0,
196.62,399.5752,-0.6922532,-15.82195,42.51464,0.1983457,0.002727997,0.6862745,-0.006827215,-0.0106735,-0.001822399,-0.0008542695,0,0,0,0,0,0,0,0,0,0,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,10,0,0,0,0,0,0,
196.64,400.596,-0.692279,-15.82248,42.53758,0.02034739,0.005132303,0.03137255,-0.003874231,-0.004812365,-0.00305708,-0.0008069334,0,0,0,0,0,0,0,0,0,0,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,0,0,0,0,0,0,
196.66,401.6169,-0.6923181,-15.823,42.53442,-0.03927414,0.001601224,0,0.01244796,0.01142701,-0.003061737,-0.007326856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,0,0,0,0,0,0,
196.68,402.5099,-0.6924354,-15.82347,42.512,-0.1552051,0.005442333,0,0.01049546,0.01642137,-0.005025563,-0.009111987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196.7,403.0198,-0.6925484,-15.82375,42.49475,-0.1496613,-0.002854408,0,0.0238104,0.02756889,-0.007038895,-0.01084854,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196.72,404.0392,-0.6926957,-15.82431,42.46175,-0.1186342,-0.000465801,0,0.05766891,0.04606786,-0.01297153,-0.01391776,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,5,5,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
196.74,404.9304,-0.6929826,-15.82482,42.43106,-0.1030745,0.006533451,0,0.05690052,0.05296099,-0.02275261,-0.02148506,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,11,11,0,0,0,0,0,0,0,0,0,14,14,14,11,11,6,6,0,0,0,0,0,0,0,0,0,5,5,11,
196.76,405.5665,-0.6932866,-15.82519,42.40664,-0.1793677,-0.001980333,0,0.05887064,0.06279101,-0.02951592,-0.02706347,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,13,13,0,0,0,0,0,0,0,0,0,14,14,14,9,15,11,11,0,0,0,0,0,0,0,0,0,14,14,18,
196.78,406.5837,-0.693567,-15.82576,42.37079,-0.1884025,0.004302771,0,0.09159612,0.08837281,-0.02177952,-0.02929646,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,15,15,0,0,0,0,0,0,0,0,0,14,14,14,7,17,13,13,0,0,0,0,0,0,0,0,0,14,14,17,
196.8,407.6,-0.6938107,-15.82634,42.33456,-0.1581044,0.007008549,0,0.09793733,0.08852283,-0.03308768,-0.03514039,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,22,22,0,0,0,0,0,0,0,0,0,22,22,22,13,21,15,15,0,0,0,0,0,0,0,0,0,14,14,21,
196.82,408.9959,-0.69426,-15.82717,42.28349,-0.1265223,0.001108009,0,0.05642834,0.06704287,-0.02069618,-0.0226255,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,22,22,0,0,0,0,0,0,0,0,0,24,24,24,14,29,22,22,0,0,0,0,0,0,0,0,0,22,22,28,
196.84,408.9959,-0.69426,-15.82717,42.28349,-0.1265223,0.001108009,0,0.05642834,0.06704287,-0.02069618,-0.0226255,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,16,16,0,0,0,0,0,0,0,0,0,14,14,14,14,29,22,22,0,0,0,0,0,0,0,0,0,22,22,28,
196.86,410.1369,-0.6943772,-15.82784,42.24484,-0.1492007,-0.00591359,0,0.06775328,0.06490383,-0.01706795,-0.02478736,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,16,16,0,0,0,0,0,0,0,0,0,14,14,14,9,20,16,16,0,0,0,0,0,0,0,0,0,14,14,18,
196.88,411.0235,-0.6946214,-15.82833,42.2126,-0.1533648,0.0005135995,0,0.0597469,0.05345497,-0.01919114,-0.02272335,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,9,20,16,16,0,0,0,0,0,0,0,0,0,14,14,18,
196.9,411.5299,-0.6947577,-15.82862,42.19422,-0.1391794,0.0004539049,0,0.04177006,0.03767911,-0.02612116,-0.02066804,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,13,13,0,0,0,0,0,0,0,0,0,14,14,14,10,21,16,16,0,0,0,0,0,0,0,0,0,16,16,22,
196.92,412.5419,-0.694811,-15.82917,42.15709,-0.1635542,-0.002312614,0,0.02827795,0.03381328,-0.009611631,-0.01035414,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,9,9,0,0,0,0,0,0,0,0,0,10,10,10,11,18,13,13,0,0,0,0,0,0,0,0,0,14,14,19,
196.94,413.4268,-0.6947969,-15.82964,42.12617,-0.1600076,-0.0009983763,0,0.02990784,0.02887951,-0.01491315,-0.01600278,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,8,8,0,0,0,0,0,0,0,0,0,7,7,7,10,14,9,9,0,0,0,0,0,0,0,0,0,10,10,15,
196.96,413.9321,-0.6947956,-15.82991,42.10801,-0.107277,0.01301312,0,0.01407299,0.01905254,-0.01043462,-0.005185025,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,12,14,8,8,0,0,0,0,0,0,0,0,0,7,7,13,
196.98,415.4467,-0.6948162,-15.83071,42.05291,-0.1589867,-0.01582765,0,0.008664529,0.01348591,-0.003495458,-0.00266525,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,7,7,0,0,0,0,0,0,0,0,0,7,7,13,
197,415.8251,-0.6948385,-15.8309,42.04021,-0.1512642,-0.006770281,0,-0.0001575579,0.002818657,0.0003365909,-0.003152837,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
197.02,416.8334,-0.6948996,-15.83139,42.00299,-0.1329001,-0.002285802,0,-0.00652627,-0.00786438,-0.004306362,-0.004082261,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
197.04,417.3372,-0.6949357,-15.83163,41.98469,-0.1827464,-0.0002675583,0,-0.002666747,-0.002298224,-0.005173507,-0.005746,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.06,418.4701,-0.6949267,-15.83217,41.94176,-0.1709735,-0.0007184254,0,0.01358593,0.0113295,-0.01040819,-0.01079223,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.08,419.3504,-0.6950495,-15.83259,41.91301,-0.1378724,0.001012409,0,-0.004637866,-0.006064532,-0.01011492,-0.005933386,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
197.1,420.3557,-0.6951373,-15.83306,41.87925,-0.09074847,-0.006389799,0,0.0009646432,-0.004191089,0.01723216,0.01884252,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.12,420.7325,-0.6950781,-15.83324,41.86694,-0.1395979,-0.005014288,0,-0.005751368,-0.00911238,0.02441042,0.02127742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.14,422.2386,-0.6950036,-15.83392,41.81216,-0.1319296,-0.001246316,0,0.0004607261,0.001199034,0.00900667,0.007474779,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197.16,422.6147,-0.6949874,-15.83409,41.79842,-0.1432142,0.0002543127,0,-0.01508946,-0.01075706,0.01631331,0.01324766,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,5,5,5,0,6,6,6,0,0,0,5,
197.18,423.6173,-0.6950183,-15.83454,41.76157,-0.1671752,-0.003535547,0,0.00655432,0.003484827,0.009927315,0.008167516,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.2,424.1183,-0.6949857,-15.83476,41.7442,-0.1489351,-0.004722719,0,0.009051048,0.00642952,-0.01806766,-0.01401049,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.22,425.1195,-0.6950119,-15.83519,41.70906,-0.1898033,-0.005216282,0,0.005466668,0.00514381,-0.02242206,-0.01917432,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.24,425.995,-0.6950091,-15.83555,41.67763,-0.1748212,0.007134821,0,-0.00300573,-0.003402597,0.001285142,0.0008005235,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.26,426.4949,-0.6949043,-15.83576,41.66076,-0.1383966,0.001249727,0,-0.005944762,-0.007346353,0.004188188,0.007345952,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
197.28,428.3679,-0.6947811,-15.83652,41.59513,-0.1446325,-0.001281372,0,-0.01089641,-0.008294784,0.005302526,0.006369789,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.3,428.3679,-0.6947811,-15.83652,41.59513,-0.1446325,-0.001281372,0,-0.01089641,-0.008294784,0.005302526,0.006369789,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.32,429.3656,-0.6946241,-15.83691,41.56039,-0.1388361,-0.001957101,0,-0.008058098,-0.00491691,0.003313853,0.001144906,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.34,429.8641,-0.6945259,-15.83709,41.54226,-0.1559157,-0.001965361,0,-0.006188426,-0.004396823,0.007539726,0.00671049,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.36,430.985,-0.6943514,-15.83752,41.49961,-0.1539691,0.001898882,0,0.009392512,0.01018333,-0.008296904,-0.004939859,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.38,431.8561,-0.6941912,-15.83786,41.4696,-0.1706941,-0.000665346,0,0.003215417,0.004408145,-0.01169325,-0.008909855,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.4,432.3535,-0.6941864,-15.83806,41.45183,-0.1694195,0.004544443,0,0.006466173,0.008231262,-0.01623676,-0.01322649,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.42,433.3478,-0.6942338,-15.83847,41.41982,-0.1067057,-0.0008345822,0,-0.01032565,-0.009616527,-0.0007573981,0.0001548324,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.44,434.7137,-0.6945457,-15.83901,41.37255,-0.1723762,-0.0001850892,0,-0.005475986,-0.002555485,-0.00496215,-0.00584705,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.46,435.21,-0.6946244,-15.8392,41.35358,-0.1519552,0.001506884,0,-0.01120005,-0.008202359,0.0009650693,-0.002626987,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
197.48,435.706,-0.6946305,-15.8394,41.3344,-0.1846638,0.001959278,0,0.01395926,0.01598742,0.002030403,-0.003697571,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.5,436.6975,-0.6947359,-15.83981,41.29736,-0.1700911,-0.02580862,0,0.0181438,0.01405385,-0.006792446,-0.006856237,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.52,437.688,-0.6950564,-15.84021,41.26462,-0.1485876,0.0003018365,0,0.01170593,0.01286978,-0.001158885,-0.005194048,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.54,438.1831,-0.6951226,-15.8404,41.24908,-0.06846332,-0.001164023,0,0.01260124,0.006470474,0.01897352,0.01657515,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,2,9,
197.56,439.1725,-0.6953055,-15.8408,41.21497,-0.1810982,0.006013811,0,-0.009608299,-0.01395307,0.007306536,0.01091921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.58,441.2722,-0.6955433,-15.8417,41.13858,-0.1676896,0.0002040894,0,-0.005757147,-0.009535805,0.0009038382,0.00287024,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197.6,441.2722,-0.6955433,-15.8417,41.13858,-0.1676896,0.0002040894,0,-0.005757147,-0.009535805,0.0009038382,0.00287024,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197.62,441.2722,-0.6955433,-15.8417,41.13858,-0.1676896,0.0002040894,0,-0.005757147,-0.009535805,0.0009038382,0.00287024,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.64,442.5055,-0.6956299,-15.84224,41.09414,-0.1426736,-0.002364655,0,-0.007595999,-0.006983044,0.01617378,0.01177213,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.66,442.752,-0.6956034,-15.84234,41.08543,-0.1479711,-0.003781452,0,0.004446785,0.003549868,0.00468163,0.005561464,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.68,444.1068,-0.695322,-15.8429,41.03866,-0.1448695,-0.004997865,0,0.0108244,0.01272854,-0.006868401,-0.006622324,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.7,444.8452,-0.6950712,-15.84318,41.0121,-0.1069527,-0.003422705,0,0.01411172,0.01310854,0.001929754,-0.001891962,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.72,445.8289,-0.6948315,-15.84355,40.97562,-0.1540747,-0.002440534,0,-0.007862443,-0.005822864,0.007505487,0.006709013,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.74,446.8117,-0.6946183,-15.84392,40.94221,-0.1587988,0.0006973293,0,-0.006140343,-0.003925604,-0.002273775,-0.0005009628,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
197.76,447.1801,-0.6945086,-15.84406,40.92997,-0.1253156,-0.002553025,0,-0.00432251,-0.005111098,-0.004762301,-0.001759993,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.78,448.2845,-0.6943405,-15.84446,40.89167,-0.1535399,-0.002855813,0,-0.01457144,-0.02133949,-0.007980156,-0.002261982,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.8,449.1428,-0.6943223,-15.84477,40.86149,-0.1346234,0.006229677,0,-0.02119562,-0.02112417,-0.006975163,-0.0005932081,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
197.82,449.633,-0.6942956,-15.84495,40.84573,-0.1786255,5.056976E-05,0,-0.01312424,-0.007700295,-0.006689259,-0.004849126,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.84,450.6127,-0.694308,-15.8453,40.81022,-0.1816634,0.002412751,0,-0.01024174,-0.00639412,-0.007113061,-0.008246511,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
197.86,451.5916,-0.6944272,-15.84564,40.77763,-0.1273526,-0.002184663,0,-0.003497013,-0.005812488,-0.01153847,-0.01125224,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.88,452.5697,-0.6944711,-15.84596,40.74143,-0.1673595,0.0006985195,0,0.003695417,0.005330713,-0.005765472,-0.004615457,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
197.9,453.0584,-0.6945018,-15.84612,40.72489,-0.08342995,0.0007964181,0,0.002903088,0.004350828,-0.004850483,-0.005192046,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
