0,8,13,19,6,0,0,0,0,0,0,0,0,14,14,14
0,1,10,18,8,6,6,6,0,0,0,0,0,11,11,11
0,1,10,18,8,6,6,6,0,0,0,0,0,11,11,11
0,0,6,13,6,5,5,5,0,0,0,0,0,6,6,6
0,0,5,12,6,0,0,0,0,0,0,0,0,4,4,4
0,0,5,12,6,0,0,0,0,0,0,0,0,4,4,4
0,1,10,18,8,0,0,0,0,0,0,0,0,0,0,0
0,0,7,17,13,2,0,0,0,0,0,0,0,3,3,3
0,0,6,15,11,8,6,6,0,0,0,0,0,4,4,4
0,0,6,15,11,8,6,6,0,0,0,0,0,4,4,4
0,0,7,16,9,8,7,7,0,4,4,4,0,3,3,3
0,0,5,13,10,7,4,4,0,0,0,0,0,3,3,3
0,0,5,13,10,7,4,4,0,0,0,0,0,3,3,3
0,0,8,18,10,4,3,3,0,0,0,0,0,0,0,0
0,0,8,18,10,4,3,3,0,0,0,0,0,0,0,0
0,7,14,23,9,0,0,0,0,2,2,2,0,0,0,0
0,5,10,17,9,2,0,0,0,0,0,0,0,0,0,0
0,4,9,17,10,2,0,0,0,0,0,0,0,0,0,0
0,4,13,22,8,0,0,0,0,0,0,0,0,0,0,0
0,0,7,16,10,1,0,0,0,0,0,0,0,0,0,0
0,0,5,13,10,2,0,0,0,0,0,0,0,0,0,0
0,0,5,13,10,2,0,0,0,0,0,0,0,0,0,0
0,0,6,15,8,0,0,0,0,0,0,0,0,0,0,0
0,0,6,14,10,2,0,0,0,0,0,0,0,0,0,0
0,0,5,13,10,2,0,0,0,0,0,0,0,0,0,0
0,0,5,13,10,2,0,0,0,0,0,0,0,0,0,0
0,0,4,11,10,2,0,0,0,0,0,0,0,0,0,0
0,0,6,13,9,1,0,0,0,0,0,0,0,0,0,0
0,0,4,12,10,2,0,0,0,0,0,0,0,0,0,0
0,0,6,15,9,1,0,0,0,0,0,0,0,0,0,0
0,0,6,14,9,1,0,0,0,0,0,0,0,0,0,0
0,0,6,14,9,1,0,0,0,0,0,0,0,0,0,0
0,0,6,14,9,1,0,0,0,0,0,0,0,0,0,0
0,0,6,14,9,1,0,0,0,0,0,0,0,0,0,0
0,0,6,15,12,2,0,0,0,0,0,0,0,0,0,0
0,0,6,15,12,2,0,0,0,0,0,0,0,0,0,0
0,0,1,10,16,7,0,0,0,0,0,0,0,0,0,0
0,0,0,8,17,8,0,0,0,0,0,0,0,0,0,0
0,0,0,8,17,8,0,0,0,0,0,0,0,0,0,0
0,0,0,7,16,10,1,0,0,0,0,0,0,0,0,0
0,0,0,7,17,11,1,0,0,0,0,0,0,0,0,0
0,0,0,7,17,11,1,0,0,0,0,0,0,0,0,0
0,0,0,8,18,11,1,0,0,0,0,0,0,0,0,0
0,0,0,7,18,12,2,0,0,0,0,0,0,0,0,0
0,0,0,7,17,12,2,0,0,0,0,0,0,0,0,0
0,0,0,6,16,13,3,0,0,0,0,0,0,0,0,0
0,0,0,6,17,14,4,0,0,0,0,0,0,0,0,0
0,0,0,5,16,16,4,0,0,0,0,0,0,0,0,0
0,0,0,5,16,16,4,0,0,0,0,0,0,0,0,0
0,0,0,4,15,17,6,0,0,2,2,2,0,0,0,0
0,0,0,4,15,19,7,0,0,0,0,0,0,0,0,0
0,0,0,5,17,19,6,0,0,0,0,0,0,0,0,0
0,0,0,5,17,19,6,0,0,0,0,0,0,0,0,0
0,0,0,3,16,21,8,0,0,0,0,0,0,0,0,0
0,0,0,3,15,20,8,0,0,0,0,0,0,0,0,0
0,0,0,3,15,20,8,0,0,0,0,0,0,0,0,0
0,0,0,3,15,20,8,0,0,0,0,0,0,0,0,0
0,0,0,3,17,22,9,0,0,0,0,0,0,0,0,0
0,0,0,5,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,5,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,3,17,22,9,0,0,0,0,0,0,0,0,0
0,0,0,4,18,23,9,0,0,0,0,0,0,0,0,0
0,0,0,4,18,23,9,0,0,0,0,0,0,0,0,0
0,0,0,4,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,4,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,4,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,4,18,22,8,0,0,0,0,0,0,0,0,0
0,0,0,6,20,21,7,0,0,0,0,0,0,0,0,0
0,0,0,8,21,18,5,0,0,0,0,0,0,0,0,0
0,0,0,8,21,18,5,0,0,0,0,0,0,0,0,0
0,0,0,8,21,16,4,0,0,0,0,0,0,0,0,0
0,0,0,8,21,16,4,0,0,0,0,0,0,0,0,0
0,0,0,8,19,14,2,0,0,0,0,0,0,0,0,0
0,0,0,8,19,14,2,0,0,0,0,0,0,0,0,0
0,0,0,6,17,13,3,0,0,0,0,0,0,0,0,0
0,0,0,6,15,11,2,0,0,0,0,0,0,0,0,0
0,0,0,6,15,12,2,0,0,0,0,0,0,0,0,0
0,0,0,4,12,15,6,3,0,0,0,0,0,0,0,0
0,0,0,3,10,14,7,4,0,0,0,0,0,0,0,0
0,0,0,2,7,9,3,0,0,0,0,0,0,0,0,0
0,0,0,2,7,9,3,0,0,0,0,0,0,0,0,0
0,0,0,0,5,11,6,2,0,0,0,0,0,0,0,0
0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0
0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0
0,3,3,3,0,3,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0
0,2,2,2,0,0,0,0,0,4,8,7,1,0,0,0
0,2,2,2,0,0,0,0,0,4,8,7,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,6,2,0,0,0
0,0,0,0,0,0,0,0,0,1,5,6,2,0,0,0
0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0
0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0
0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0
0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,0
0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,0
0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,0
0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0
0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,0
0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,0
0,0,0,0,0,0,0,0,0,0,5,11,6,0,0,0
0,0,0,0,0,0,0,0,0,0,5,11,7,0,0,0
0,0,0,0,0,0,0,0,0,3,7,13,6,0,0,0
0,0,0,0,0,0,0,0,0,3,7,13,6,0,0,0
0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0
0,0,0,0,0,0,0,0,0,0,6,12,6,0,0,0
0,0,0,0,0,2,2,2,0,0,6,10,4,0,0,0
0,0,0,0,0,2,2,2,0,0,6,10,4,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,0
0,0,0,0,0,4,4,4,0,0,4,9,4,0,0,0
0,0,0,0,0,4,4,4,0,0,4,9,4,0,0,0
0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0
0,2,2,2,0,0,0,0,0,1,5,6,2,0,0,0
0,0,0,0,0,0,0,0,0,1,5,6,2,0,0,0
0,0,0,0,0,0,0,0,0,1,5,6,2,0,0,0
0,2,2,2,0,0,0,0,0,1,4,5,2,0,0,0
0,2,2,2,0,0,0,0,0,1,4,5,2,0,0,0
0,0,0,0,0,0,0,0,0,2,5,4,1,0,0,0
0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,0
16,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0
16,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0
16,16,0,0,0,0,0,0,1,3,3,1,0,0,0,16
16,16,0,0,0,3,3,3,2,5,2,0,0,0,0,16
16,16,0,0,0,2,2,3,2,3,0,0,0,0,0,16
16,16,16,0,0,2,2,3,2,3,0,0,0,0,16,16
16,16,16,0,0,0,0,2,3,1,0,0,0,0,16,16
16,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16
16,19,19,19,0,0,0,0,0,0,0,0,0,16,16,16
16,19,19,19,0,0,0,0,0,0,0,0,0,16,16,16
16,18,18,18,16,0,0,0,0,0,0,0,16,16,16,16
0,16,16,16,16,2,4,2,0,0,0,0,16,16,16,16
0,16,16,16,16,18,4,2,0,0,0,16,16,16,16,16
0,0,16,16,16,18,3,1,0,2,2,18,16,16,16,0
0,0,16,16,17,20,2,0,0,5,5,21,16,16,16,0
0,0,16,16,18,24,21,3,0,0,16,16,16,16,16,0
0,0,0,16,18,24,21,3,0,0,16,16,16,16,0,0
0,0,0,16,18,20,18,16,0,16,16,16,16,16,0,0
0,0,0,1,20,20,17,16,0,16,16,16,16,4,4,4
0,0,0,1,20,20,17,16,0,16,16,16,16,4,4,4
0,2,2,3,20,23,20,18,16,16,16,16,16,3,3,3
0,0,0,2,5,20,17,16,16,16,16,16,0,0,0,0
0,0,0,4,7,19,16,16,16,16,16,16,0,0,0,0
0,0,0,4,7,3,16,16,16,16,16,0,0,0,0,0
0,3,5,9,4,0,16,16,16,19,19,3,0,3,3,3
0,6,11,12,2,0,16,16,16,16,16,0,0,2,2,2
0,3,8,7,1,0,0,16,16,19,3,3,0,0,0,0
0,3,8,7,1,0,0,16,16,19,3,3,0,0,0,0
0,1,7,9,4,0,0,0,16,0,0,0,0,0,0,0
0,0,6,10,4,0,0,0,16,0,0,0,0,0,0,0
0,0,6,10,4,0,0,0,16,0,0,0,0,0,0,0
0,0,4,10,6,0,0,0,0,0,0,0,0,0,0,0
0,0,6,11,4,0,0,0,0,0,0,0,0,0,0,0
0,1,7,9,3,0,0,0,0,0,0,0,0,0,0,0
0,1,7,9,3,0,0,0,0,0,0,0,0,0,0,0
0,0,6,11,5,0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,4,0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,4,0,0,0,0,0,0,0,0,0,0,0
0,1,7,10,4,0,0,0,0,0,0,0,0,0,0,0
0,2,9,10,3,0,0,0,0,0,0,0,0,0,0,0
0,3,10,9,2,0,0,0,0,0,0,0,0,0,0,0
0,1,7,10,4,0,0,0,0,0,0,0,0,0,0,0
0,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0
0,3,10,10,3,0,0,0,0,0,0,0,0,0,0,0
0,3,10,10,3,0,0,0,0,0,0,0,0,0,0,0
0,2,9,10,3,0,0,0,0,0,0,0,0,0,0,0
0,5,11,7,1,0,0,0,0,0,0,0,0,0,0,0
0,5,12,8,1,0,0,0,0,0,0,0,0,0,0,0
0,5,12,8,1,0,0,0,0,0,0,0,0,0,0,0
0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0
0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0
0,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0
0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0
0,7,12,5,0,0,0,0,0,0,0,0,0,0,0,0
0,6,10,4,0,0,0,0,0,0,0,0,0,0,0,0
2,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0
1,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0
2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0
2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0
4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0
2,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
0,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0
0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0
0,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0
0,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0
0,1,5,7,2,0,0,0,0,0,0,0,0,0,0,0
0,2,6,6,2,2,2,2,0,0,0,0,0,0,0,0
0,2,6,6,2,2,2,2,0,0,0,0,0,0,0,0
0,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0
0,1,6,8,3,0,0,0,0,0,0,0,0,0,0,0
0,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0
0,4,10,6,1,0,0,0,0,0,0,0,0,0,0,0
2,10,13,5,0,0,0,0,0,0,0,0,0,0,0,0
5,16,14,4,0,0,0,0,0,0,0,0,0,0,0,0
5,16,14,4,0,0,0,0,0,0,0,0,0,0,0,0
6,16,14,4,0,3,3,3,0,0,0,0,0,0,0,0
6,16,14,4,0,2,2,2,0,0,0,0,0,2,2,2
5,15,15,4,0,2,2,2,0,0,0,0,0,2,2,2
4,17,19,8,0,0,0,0,0,0,0,0,0,0,0,0
2,13,18,7,0,2,2,2,0,4,4,4,0,0,0,0
1,11,18,8,0,3,3,3,0,6,6,6,0,0,0,0
1,11,18,8,0,3,3,3,0,6,6,6,0,0,0,0
0,10,19,9,0,3,3,3,0,6,6,6,0,0,0,0
0,10,20,10,0,2,2,2,0,0,0,0,0,0,0,0
0,10,20,10,0,2,2,2,0,0,0,0,0,0,0,0
0,9,20,12,1,0,0,0,0,0,0,0,0,0,0,0
0,10,20,10,0,3,3,3,0,0,0,0,0,2,2,2
0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0
0,12,21,12,0,0,0,0,0,0,0,0,0,0,0,0
0,11,22,10,0,2,2,2,0,0,0,0,0,0,0,0
0,11,22,10,0,2,2,2,0,0,0,0,0,0,0,0
0,12,22,13,0,0,0,0,0,0,0,0,0,0,0,0
0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,9,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,9,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0
0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0
1,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0
1,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0
1,12,19,8,0,0,0,0,0,0,0,0,0,0,0,0
1,12,19,8,0,0,0,0,0,0,0,0,0,0,0,0
2,13,17,6,0,0,0,0,0,0,0,0,0,0,0,0
2,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0
2,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0
3,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0
2,12,15,6,0,0,0,0,0,0,0,0,0,0,0,0
3,13,14,5,0,0,0,0,0,0,0,0,0,0,0,0
3,13,14,5,0,0,0,0,0,0,0,0,0,0,0,0
4,13,14,5,0,0,0,0,0,0,0,0,0,0,0,0
3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0
3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0
4,14,16,5,0,0,0,0,0,0,0,0,0,0,0,0
4,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0
4,16,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4,14,16,6,0,0,0,0,0,0,0,0,0,0,0,0
4,14,16,6,0,0,0,0,0,0,0,0,0,0,0,0
3,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0
5,15,14,4,0,0,0,0,0,0,0,0,0,0,0,0
5,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0
4,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0
6,16,12,2,0,0,0,0,0,0,0,0,0,0,0,0
6,16,12,2,0,0,0,0,0,0,0,0,0,0,0,0
6,16,12,2,0,0,0,0,0,0,0,0,0,0,0,0
5,15,13,3,0,0,0,0,0,0,0,0,0,0,0,0
6,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0
6,15,12,2,0,0,0,0,0,0,0,0,0,0,0,0
6,15,11,2,0,0,0,0,0,0,0,0,0,0,0,0
7,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0
7,16,11,1,0,0,0,0,0,0,0,0,0,0,0,0
7,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0
7,16,11,1,0,0,0,0,0,0,0,0,0,0,0,0
8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0
7,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,6,6,1,0,0,0
0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,4,1,0,0,0
0,0,0,0,0,0,0,0,0,2,5,4,0,0,0,0
