0,22,22,22,16,22,8,10,2,18,18,34,16,16,16,16
0,6,22,22,16,22,8,10,2,18,18,34,16,16,16,0
0,0,16,16,16,24,28,14,2,17,33,33,16,20,20,4
0,8,8,24,16,29,34,13,0,12,28,28,16,28,12,12
0,8,8,24,16,29,34,13,0,12,28,28,16,28,12,12
0,13,13,13,17,27,30,24,0,23,23,23,16,16,16,16
0,16,16,16,19,29,28,22,0,19,19,19,16,15,15,15
0,13,13,13,20,26,22,16,16,27,27,27,16,11,11,11
0,13,13,13,4,26,22,16,16,27,27,27,0,11,11,11
0,0,0,0,5,28,23,18,16,23,23,23,0,2,2,2
0,3,3,3,0,12,31,28,16,25,25,9,0,7,7,7
0,4,4,4,2,20,35,31,16,24,24,8,0,10,10,10
0,4,4,4,2,20,19,31,16,24,8,8,0,10,10,10
0,10,10,12,4,12,10,26,16,19,3,3,0,10,10,10
0,16,16,20,7,7,3,19,16,16,0,0,0,14,14,14
0,16,16,20,7,7,3,3,16,0,0,0,0,14,14,14
0,14,14,21,14,12,5,5,16,0,0,0,0,10,10,10
0,6,7,16,17,19,11,11,0,9,9,9,0,6,6,6
0,6,7,16,17,19,11,11,0,9,9,9,0,6,6,6
0,0,0,10,22,28,16,14,0,13,13,13,0,0,0,0
0,0,0,10,22,28,15,14,0,13,13,13,0,0,0,0
0,10,10,24,30,25,9,7,0,10,10,10,0,19,19,19
0,10,10,24,30,25,9,7,0,10,10,10,0,19,19,19
0,12,12,28,33,17,0,0,0,4,4,4,0,20,20,20
0,10,11,28,32,21,5,5,0,0,0,0,0,16,16,16
0,6,9,25,28,23,10,10,0,0,0,0,0,5,5,5
0,6,9,25,28,23,10,10,0,0,0,0,0,5,5,5
0,0,3,17,24,20,9,9,0,5,5,5,0,0,0,0
0,4,8,19,17,13,6,6,0,7,7,7,0,4,4,4
0,4,8,19,17,13,6,6,0,7,7,7,0,4,4,4
0,7,13,20,8,6,5,5,0,8,8,8,0,11,11,11
0,9,15,21,6,5,4,4,0,6,6,6,0,16,16,16
0,10,18,23,6,4,4,4,0,4,4,4,0,15,15,15
0,10,18,23,6,4,4,4,0,4,4,4,0,15,15,15
0,18,29,20,1,6,6,6,0,0,0,0,0,11,11,11
0,18,29,20,1,6,6,6,0,0,0,0,0,11,11,11
1,17,26,14,0,14,14,14,0,6,6,6,0,6,6,6
1,17,30,14,0,10,10,10,0,9,9,9,0,0,0,0
3,24,32,16,0,16,16,16,0,5,5,5,0,4,4,4
3,20,28,12,0,10,10,10,0,0,0,0,0,11,11,11
3,20,28,12,0,10,10,10,0,0,0,0,0,11,11,11
2,20,32,14,0,0,0,0,0,9,9,9,0,10,10,10
2,20,29,15,0,0,0,0,0,6,6,6,0,3,3,3
2,20,29,15,0,0,0,0,0,6,6,6,0,3,3,3
2,16,26,12,0,8,8,8,0,0,0,0,0,0,0,0
0,16,32,15,0,12,12,12,0,5,5,5,0,3,3,3
0,13,21,11,0,5,5,5,0,0,0,0,0,0,0,0
0,13,21,11,0,5,5,5,0,0,0,0,0,0,0,0
1,14,24,11,0,6,6,6,0,10,10,10,0,3,3,3
1,12,19,10,0,6,6,6,0,5,5,5,0,2,2,2
1,12,19,10,0,6,6,6,0,5,5,5,0,2,2,2
0,5,10,4,0,5,5,5,0,8,8,8,0,10,10,10
2,24,38,19,0,3,3,3,0,16,16,16,0,8,8,8
4,28,40,20,0,0,0,0,0,23,23,23,0,6,6,6
4,28,40,20,0,0,0,0,0,23,23,23,0,6,6,6
3,25,38,18,0,17,17,17,0,33,33,33,0,19,19,19
14,34,25,5,0,30,30,30,0,17,17,17,0,14,14,14
14,34,25,5,0,30,30,30,0,17,17,17,0,14,14,14
12,18,9,5,0,40,40,40,0,17,17,17,0,6,6,10
0,22,40,36,6,32,32,32,0,8,8,8,0,10,10,10
0,40,40,40,2,32,32,32,0,4,4,4,0,7,7,7
0,40,40,40,2,32,32,32,0,4,4,4,0,7,7,7
0,10,30,37,13,13,13,13,0,17,17,17,0,31,31,31
0,24,40,40,12,5,5,5,0,9,9,9,0,10,10,10
0,24,40,40,12,5,5,5,0,9,9,9,0,10,10,10
0,24,40,40,11,0,0,0,0,5,5,5,0,6,6,6
0,21,39,40,10,0,0,0,0,12,12,12,0,4,4,4
0,18,28,24,3,0,0,0,0,18,18,18,0,8,8,8
0,18,28,24,3,0,0,0,0,18,18,18,0,8,8,8
10,30,25,8,0,3,3,3,0,20,20,20,0,12,12,12
0,39,40,38,0,6,6,6,0,14,14,14,0,8,8,8
10,40,40,23,0,0,0,0,0,0,0,0,0,3,3,3
10,40,40,23,0,0,0,0,0,0,0,0,0,3,3,3
2,22,36,16,0,18,18,18,0,10,10,10,0,0,0,0
0,23,40,24,0,8,8,8,0,16,16,16,0,0,0,0
0,24,40,23,0,8,8,8,0,16,16,16,0,0,0,0
0,25,40,26,0,0,0,0,0,12,12,12,0,3,3,3
0,26,40,28,0,0,0,0,0,7,7,7,0,2,2,2
0,24,40,28,1,0,0,0,0,4,4,4,0,0,0,0
0,24,40,28,1,0,0,0,0,4,4,4,0,0,0,0
0,22,40,25,1,0,0,0,0,0,0,0,0,0,0,0
0,22,40,25,1,0,0,0,0,0,0,0,0,0,0,0
0,19,38,19,0,0,0,0,0,3,3,3,0,2,2,2
1,19,34,16,0,2,2,2,0,5,5,5,0,3,3,3
0,18,34,16,0,0,0,0,0,4,4,4,0,2,2,2
0,10,21,10,0,0,0,0,0,10,10,10,0,0,0,0
0,10,21,10,0,0,0,0,0,10,10,10,0,0,0,0
0,10,20,10,0,0,0,0,0,19,19,19,0,0,0,0
0,4,5,3,0,0,0,0,0,15,15,15,0,0,0,0
0,4,5,3,0,0,0,0,0,15,15,15,0,0,0,0
2,8,5,3,0,9,9,9,0,9,9,9,0,7,7,7
8,9,3,0,0,15,15,15,0,0,0,0,0,13,13,15
12,5,0,0,0,10,10,10,0,11,11,11,0,8,9,15
12,5,0,0,0,10,10,10,0,11,11,11,0,8,9,15
26,28,11,3,0,0,0,0,0,3,3,3,0,3,3,12
17,40,24,5,0,18,18,18,0,29,29,29,0,0,0,0
17,40,24,5,0,18,18,18,0,29,29,29,0,0,0,0
32,30,10,2,0,15,15,15,0,26,26,26,0,0,0,12
24,35,15,0,0,16,16,16,0,0,0,0,0,0,0,4
22,40,40,23,0,14,14,14,0,0,0,0,0,22,22,25
22,40,40,23,0,14,14,14,0,0,0,0,0,22,22,25
20,40,40,23,0,0,0,0,0,6,6,6,0,22,22,22
22,40,38,21,0,7,7,7,0,13,13,13,0,12,12,14
22,40,38,21,0,7,7,7,0,13,13,13,0,12,12,14
27,40,23,10,0,10,10,10,0,12,12,12,0,6,6,14
28,31,11,0,0,12,12,12,0,12,12,12,0,0,0,8
30,38,18,9,0,7,7,7,0,9,9,9,0,4,4,15
30,38,18,9,0,7,7,7,0,9,9,9,0,4,4,15
32,40,21,13,0,2,2,2,0,4,4,4,0,9,9,21
30,40,24,14,0,0,0,0,0,0,0,0,0,11,11,21
26,40,25,12,0,3,3,3,0,3,3,3,0,9,9,16
26,40,25,12,0,3,3,3,0,3,3,3,0,9,9,16
22,40,25,8,0,4,4,4,0,8,8,8,0,4,4,7
17,40,25,5,0,4,4,4,0,10,10,10,0,0,0,0
13,33,26,6,0,0,0,0,0,11,11,11,0,4,4,4
13,33,26,6,0,0,0,0,0,11,11,11,0,4,4,4
9,32,34,14,0,0,0,0,0,9,9,9,0,9,9,9
7,34,39,19,0,0,0,0,0,5,5,5,0,10,10,10
7,34,39,19,0,0,0,0,0,5,5,5,0,10,10,10
6,35,40,21,0,4,4,4,0,0,0,0,0,9,9,9
6,35,40,22,0,6,6,6,0,3,3,3,0,6,6,6
8,36,39,19,0,5,5,5,0,7,7,7,0,2,2,2
8,36,39,19,0,5,5,5,0,7,7,7,0,2,2,2
12,36,31,11,0,4,4,4,0,8,8,8,0,0,0,0
14,33,23,4,0,3,3,3,0,9,9,9,0,3,3,3
14,33,23,4,0,3,3,3,0,9,9,9,0,3,3,3
16,37,23,4,0,3,3,3,0,7,7,7,0,6,6,6
14,39,28,9,0,0,0,0,0,3,3,3,0,8,8,8
14,40,30,10,0,8,8,8,0,0,0,0,0,8,8,8
14,40,30,10,0,8,8,8,0,0,0,0,0,8,8,8
13,38,31,11,0,9,9,9,0,3,3,3,0,5,5,5
11,35,32,12,0,6,6,6,0,6,6,6,0,0,0,0
11,35,32,12,0,6,6,6,0,6,6,6,0,0,0,0
8,28,30,10,0,6,6,6,0,8,8,8,0,0,0,0
6,26,33,13,0,5,5,5,0,8,8,8,0,6,6,6
3,23,36,16,0,0,0,0,0,6,6,6,0,8,8,8
3,23,36,16,0,0,0,0,0,6,6,6,0,8,8,8
1,24,40,21,0,0,0,0,0,2,2,2,0,8,8,8
0,25,40,24,0,4,4,4,0,0,0,0,0,8,8,8
0,24,40,25,0,4,4,4,0,0,0,0,0,8,8,8
0,25,40,25,0,6,6,6,0,4,4,4,0,6,6,6
1,25,40,22,0,8,8,8,0,7,7,7,0,2,2,2
3,23,32,16,0,6,6,6,0,9,9,9,0,0,0,0
3,23,32,16,0,6,6,6,0,9,9,9,0,0,0,0
6,21,24,8,0,5,5,5,0,10,10,10,0,3,3,3
8,22,20,5,0,4,4,4,0,8,8,8,0,6,6,6
8,22,20,5,0,4,4,4,0,8,8,8,0,6,6,6
9,27,22,8,0,0,0,0,0,6,6,6,0,8,8,8
9,30,24,10,0,0,0,0,0,3,3,3,0,9,9,9
9,30,24,10,0,0,0,0,0,3,3,3,0,9,9,9
9,30,25,11,0,0,0,0,0,0,0,0,0,8,8,8
8,29,28,12,0,3,3,3,0,0,0,0,0,6,6,6
6,26,29,13,0,5,5,5,0,4,4,4,0,3,3,3
6,26,29,13,0,5,5,5,0,4,4,4,0,3,3,3
3,22,32,15,0,6,6,6,0,6,6,6,0,0,0,0
0,18,35,17,0,5,5,5,0,8,8,8,0,2,2,2
0,18,35,17,0,5,5,5,0,8,8,8,0,2,2,2
0,17,36,20,1,3,3,3,0,9,9,9,0,6,6,6
0,19,39,25,2,0,0,0,0,8,8,8,0,8,8,8
0,20,40,30,4,0,0,0,0,4,4,4,0,9,9,9
0,20,40,30,4,0,0,0,0,4,4,4,0,9,9,9
0,20,40,33,6,0,0,0,0,0,0,0,0,8,8,8
3,30,40,23,0,3,3,3,0,0,0,0,0,7,7,7
3,30,40,22,0,4,4,4,0,3,3,3,0,4,4,4
3,30,40,22,0,4,4,4,0,3,3,3,0,4,4,4
5,28,35,16,0,3,3,3,0,4,4,4,0,0,0,0
6,24,27,10,0,2,2,2,0,6,6,6,0,0,0,0
7,24,27,9,0,2,2,2,0,6,6,6,0,0,0,0
9,25,22,6,0,2,2,2,0,5,5,5,0,4,4,4
11,30,22,7,0,0,0,0,0,4,4,4,0,7,7,7
12,33,23,7,0,0,0,0,0,2,2,2,0,8,8,8
12,33,23,7,0,0,0,0,0,2,2,2,0,8,8,8
13,35,23,7,0,0,0,0,0,0,0,0,0,8,8,8
13,36,24,8,0,0,0,0,0,0,0,0,0,6,6,6
13,35,24,7,0,3,3,3,0,0,0,0,0,5,5,5
13,35,24,7,0,3,3,3,0,0,0,0,0,5,5,5
13,34,24,7,0,3,3,3,0,3,3,3,0,3,3,3
0,12,24,12,0,3,3,3,0,4,4,4,0,0,0,0
0,12,24,12,0,3,3,3,0,4,4,4,0,0,0,0
0,13,28,16,1,0,0,0,0,3,3,3,0,0,0,0
0,15,32,18,1,0,0,0,0,3,3,3,0,4,4,4
0,14,31,18,1,0,0,0,0,3,3,3,0,4,4,4
0,16,34,26,5,0,0,0,0,0,0,0,0,8,8,8
0,16,33,27,5,0,0,0,0,0,0,0,0,8,8,8
0,14,32,29,7,0,0,0,0,0,0,0,0,8,8,8
0,14,32,29,7,0,0,0,0,0,0,0,0,7,7,7
0,14,31,29,7,2,2,2,0,0,0,0,0,6,6,6
0,13,30,30,8,2,2,2,0,0,0,0,0,6,6,6
0,12,30,30,8,4,4,4,0,3,3,3,0,4,4,4
0,12,29,26,6,3,3,3,0,3,3,3,0,2,2,2
0,8,24,23,7,0,0,0,0,4,4,4,0,0,0,0
0,10,25,20,4,0,0,0,0,4,4,4,0,0,0,0
0,12,26,15,1,0,0,0,0,3,3,3,0,3,3,3
0,12,26,14,0,0,0,0,0,3,3,3,0,5,5,5
2,20,29,15,0,0,0,0,0,2,2,2,0,6,6,6
2,20,29,15,0,0,0,0,0,2,2,2,0,6,6,6
2,22,30,16,0,0,0,0,0,0,0,0,0,6,6,6
3,22,30,15,0,0,0,0,0,0,0,0,0,6,6,6
2,22,30,16,0,0,0,0,0,0,0,0,0,5,5,5
2,20,32,16,0,0,0,0,0,0,0,0,0,4,4,4
0,20,33,17,0,0,0,0,0,0,0,0,0,4,4,4
0,17,33,20,1,3,3,3,0,4,4,4,0,2,2,2
0,17,33,20,1,3,3,3,0,4,4,4,0,2,2,2
0,13,30,20,3,3,3,3,0,4,4,4,0,0,0,0
0,11,29,23,5,3,3,3,0,5,5,5,0,0,0,0
0,9,28,26,8,3,3,3,0,5,5,5,0,0,0,0
0,6,25,30,11,2,2,2,0,5,5,5,0,2,2,2
0,6,25,31,12,2,2,2,0,5,5,5,0,2,2,2
0,5,24,32,13,0,0,0,0,4,4,4,0,3,3,3
0,3,23,35,15,0,0,0,0,2,2,2,0,4,4,4
0,4,24,40,18,0,0,0,0,0,0,0,0,4,4,4
0,4,23,40,18,0,0,0,0,0,0,0,0,4,4,4
0,3,22,40,20,0,0,0,0,0,0,0,0,4,4,4
0,4,21,40,20,1,0,0,0,0,0,0,0,4,4,4
0,4,18,36,20,2,0,0,0,2,2,2,0,3,3,3
0,4,18,36,20,2,0,0,0,2,2,2,0,3,3,3
0,2,16,33,19,2,0,0,0,3,3,3,0,0,0,0
0,2,16,33,19,2,0,0,0,3,3,3,0,0,0,0
0,0,12,28,18,2,0,0,0,3,3,3,0,0,0,0
0,0,12,28,16,2,0,0,0,3,3,3,0,0,0,0
0,0,13,27,14,0,0,0,0,2,2,2,0,0,0,0
0,0,13,25,12,0,0,0,0,2,2,2,0,0,0,0
0,0,13,25,12,0,0,0,0,2,2,2,0,0,0,0
0,1,13,22,10,0,0,0,0,0,0,0,0,2,2,2
0,3,15,19,7,0,0,0,0,0,0,0,0,3,3,3
0,3,15,19,7,0,0,0,0,0,0,0,0,3,3,3
0,2,14,19,8,0,0,0,0,0,0,0,0,3,3,3
0,1,12,18,8,0,0,0,0,0,0,0,0,3,3,3
0,0,9,17,8,0,0,0,0,0,0,0,0,3,3,3
0,0,9,17,8,0,0,0,0,0,0,0,0,3,3,3
0,0,6,14,10,2,0,0,0,0,0,0,0,2,2,2
0,0,6,14,8,0,0,0,0,0,0,0,0,0,0,0
0,0,6,14,8,0,0,0,0,0,0,0,0,0,0,0
0,0,4,11,10,2,0,0,0,0,0,0,0,0,0,0
0,0,2,9,11,4,0,0,0,0,0,0,0,0,0,0
0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0
0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0
0,0,0,5,11,6,0,0,0,0,0,0,0,0,0,0
0,2,2,6,9,8,2,0,0,0,0,0,0,0,0,0
0,2,2,6,9,8,2,0,0,0,0,0,0,0,0,0
0,3,3,4,7,9,3,0,0,2,2,2,0,0,0,0
0,3,3,4,6,10,4,0,0,2,2,2,0,2,2,2
0,3,3,4,7,10,4,0,0,0,0,0,0,0,0,0
0,3,3,4,7,10,4,0,0,0,0,0,0,0,0,0
0,0,0,0,6,10,4,0,0,0,0,0,0,0,0,0
0,2,2,3,6,10,4,0,0,0,0,0,0,0,0,0
0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0
0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0
0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,0
0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0
0,0,0,0,0,3,3,3,0,0,0,3,7,4,0,0
0,0,0,0,0,3,3,3,0,0,0,2,6,5,1,0
0,0,0,0,0,3,3,3,0,0,0,2,6,5,1,0
0,0,0,0,0,0,0,0,0,0,0,2,7,6,1,0
0,0,0,0,0,0,0,0,0,0,0,2,7,6,1,0
0,0,0,0,0,0,0,0,0,0,0,2,8,6,1,0
0,0,0,0,0,0,0,0,0,0,0,1,6,9,4,0
0,0,0,0,0,0,0,0,0,0,0,3,9,8,2,0
0,0,0,0,0,0,0,0,0,0,0,4,11,10,2,0
0,0,0,0,0,0,0,0,0,0,0,4,11,10,2,0
0,3,3,3,0,0,0,0,0,0,0,2,10,10,3,0
0,3,3,3,0,0,0,0,0,0,0,2,10,10,3,0
0,0,0,0,0,0,0,0,0,0,0,2,9,10,4,0
0,0,0,0,0,0,0,0,0,0,0,2,10,11,4,0
0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,0
0,0,0,0,0,0,0,0,0,0,0,2,10,13,5,0
0,0,0,0,0,0,0,0,0,0,0,2,10,13,5,0
0,0,0,0,0,0,0,0,0,0,0,1,10,16,7,0
0,0,0,0,0,2,2,2,0,0,0,0,10,18,8,0
0,0,0,0,0,2,2,2,0,0,0,2,11,16,7,0
0,0,0,0,0,2,2,2,0,0,0,2,11,16,7,0
0,0,0,0,0,0,0,0,0,0,0,0,10,19,9,0
0,0,0,0,0,0,0,0,0,0,0,2,13,19,8,0
0,0,0,0,0,0,0,0,0,0,0,2,13,19,8,0
0,0,0,0,0,3,3,3,0,0,0,2,13,20,8,0
0,2,2,2,0,0,0,0,0,0,0,2,13,19,8,0
0,2,2,2,0,0,0,0,0,0,0,2,13,19,8,0
0,0,0,0,0,0,0,0,0,0,0,1,12,20,9,0
0,0,0,0,0,0,0,0,0,0,0,1,12,20,8,0
0,0,0,0,0,0,0,0,0,2,2,4,12,19,8,0
0,0,0,0,0,0,0,0,0,2,2,3,12,20,9,0
0,0,0,0,0,2,2,2,0,2,2,3,12,20,9,0
0,0,0,0,0,2,2,2,0,0,0,0,12,21,10,0
0,0,0,0,0,2,2,2,0,0,0,0,10,20,10,0
0,0,0,0,0,2,2,2,0,0,0,0,10,20,10,0
0,0,0,0,0,2,2,2,0,0,0,0,8,18,10,0
0,0,0,0,0,2,2,2,0,0,0,0,7,15,8,0
0,0,0,0,0,2,2,2,0,0,0,0,6,15,8,0
0,3,3,3,0,3,3,3,0,0,0,0,4,13,12,4
0,4,4,4,0,0,0,0,0,0,0,0,4,13,13,4
0,3,3,3,0,0,0,0,0,0,0,0,3,15,17,8
0,3,3,3,0,0,0,0,0,0,0,0,3,15,17,8
0,2,2,2,0,0,0,0,0,0,0,0,3,15,18,8
0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,12
0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,12
0,0,0,0,0,2,2,2,0,0,0,0,0,12,23,14
1,0,0,0,0,2,2,2,0,0,0,0,0,12,24,16
0,0,0,0,0,3,3,3,0,0,0,0,0,14,24,12
0,0,0,0,0,3,3,3,0,0,0,0,0,14,24,12
0,0,0,0,0,3,3,3,0,0,0,0,2,13,20,9
0,0,0,0,0,3,3,3,0,0,0,0,3,15,19,7
0,0,0,0,0,3,3,3,0,0,0,0,3,15,19,7
0,0,0,0,0,2,2,2,0,0,0,0,4,16,20,8
0,2,2,2,0,0,0,0,0,0,0,0,6,18,17,5
0,3,3,3,0,0,0,0,0,0,0,0,4,16,21,8
0,3,3,3,0,0,0,0,0,0,0,0,4,16,21,8
0,3,3,3,0,0,0,0,0,0,0,0,8,22,17,6
0,3,3,3,0,0,0,0,0,0,0,0,9,24,16,5
0,3,3,3,0,0,0,0,0,0,0,0,9,24,16,5
0,3,3,3,0,0,0,0,0,0,0,0,9,24,15,4
0,2,2,2,0,0,0,0,0,0,0,0,9,24,15,4
0,0,0,0,0,2,2,2,0,0,0,0,9,23,14,3
0,0,0,0,0,2,2,2,0,0,0,0,9,23,14,3
0,0,0,0,0,2,2,2,0,0,0,0,9,18,10,0
0,0,0,0,0,2,2,2,0,0,0,0,8,17,9,0
0,0,0,0,0,2,2,2,0,0,0,0,8,17,9,0
0,0,0,0,0,2,2,2,0,0,0,0,7,15,8,0
0,0,0,0,0,2,2,2,0,0,0,0,6,14,7,0
0,0,0,0,0,0,0,0,0,0,0,0,6,12,7,0
0,0,0,0,0,0,0,0,0,0,0,0,6,12,7,0
0,0,0,0,0,0,0,0,0,0,0,0,5,11,7,0
0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,0
0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,0
0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,3
0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,2
0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,4
0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,4
0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,4
0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,3
0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,3
0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,5
0,0,0,0,0,2,2,2,0,0,0,0,2,10,10,4
0,0,0,0,0,2,2,2,0,0,0,0,2,10,10,4
0,0,0,0,0,2,2,2,0,0,0,0,2,9,12,5
0,0,0,0,0,2,2,2,0,0,0,0,2,10,12,5
0,0,0,0,0,2,2,2,0,0,0,0,3,10,10,3
0,0,0,0,0,2,2,2,0,0,0,0,3,10,10,3
0,0,0,0,0,0,0,0,0,0,0,0,3,10,11,4
0,0,0,0,0,0,0,0,0,0,0,0,2,10,13,5
0,0,0,0,0,0,0,0,0,2,2,2,2,10,11,4
0,0,0,0,0,0,0,0,0,2,2,2,2,10,11,4
0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,2
0,0,0,0,0,0,0,0,0,0,0,0,4,11,8,2
0,0,0,0,0,0,0,0,0,0,0,0,4,11,8,2
0,0,0,0,0,0,0,0,0,0,0,0,4,10,9,2
0,0,0,0,0,7,7,7,0,0,0,0,6,13,6,0
0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,2
0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,2
0,0,0,0,0,10,10,10,0,0,0,0,4,12,7,2
0,0,0,0,0,3,3,3,0,0,0,0,4,8,4,0
